% GPS_time week, GPS_time sec, az[rad], age[s]
2312, 127572.900, 4.984337247165503, 4.6
2312, 127572.950, 4.989333646625823, 4.7
2312, 127573.000, 4.996027196173416, 4.8
2312, 127573.050, 5.004443240279972, 4.8
2312, 127573.100, 5.0152143497414645, 4.9
2312, 127573.150, 5.026136305984905, 5.0
2312, 127573.200, 5.035251163397924, 3.2
2312, 127573.250, 5.040307816492444, 3.4
2312, 127573.300, 5.039124465266121, 3.9
2312, 127573.350, 5.039728550132027, 4.1
2312, 127573.400, 5.040342280132842, 3.9
2312, 127573.450, 5.031615143926441, 4.1
2312, 127573.500, 5.0251028389657195, 4.4
2312, 127573.550, 5.0201456821302015, 4.6
2312, 127573.600, 5.014528243667121, 4.9
2312, 127573.650, 5.009471983713572, 5.1
2312, 127573.700, 5.006427265701547, 5.3
2312, 127573.750, 5.008032388146821, 5.5
2312, 127573.800, 5.011674025605685, 5.8
2312, 127573.850, 5.01574007334254, 6.0
2312, 127573.900, 5.024103773498282, 6.3
2312, 127573.950, 5.036781430804405, 3.4
2312, 127574.000, 5.047178565046945, 3.5
2312, 127574.050, 5.056411142937343, 3.7
2312, 127574.100, 5.062557811914328, 3.8
2312, 127574.150, 5.069812976659989, 3.9
2312, 127574.200, 5.074627844842105, 4.1
2312, 127574.250, 5.08352047379053, 3.3
2312, 127574.300, 5.08238092518217, 3.5
2312, 127574.350, 5.083711761000522, 3.6
2312, 127574.400, 5.0803699165296745, 3.8
2312, 127574.450, 5.074141826772616, 4.0
2312, 127574.500, 5.06860863578084, 4.1
2312, 127574.550, 5.062971796341385, 4.3
2312, 127574.600, 5.058628866337381, 3.0
2312, 127574.650, 5.048804939702835, 3.2
2312, 127574.700, 5.04478645905714, 3.5
2312, 127574.750, 5.038247603481806, 3.8
2312, 127574.800, 5.035209526624774, 4.1
2312, 127574.850, 5.03150406667822, 4.4
2312, 127574.900, 5.026939320371553, 4.7
2312, 127574.950, 5.020853000017135, 5.0
2312, 127575.000, 5.015745829641277, 5.2
2312, 127575.050, 5.013191485398503, 5.3
2312, 127575.100, 5.012355491082866, 5.4
2312, 127575.150, 5.01165080813628, 5.5
2312, 127575.200, 5.0100935374873385, 5.6
2312, 127575.250, 5.009170447682748, 5.7
2312, 127575.300, 5.00669979212817, 5.8
2312, 127575.350, 5.005056495158227, 5.9
2312, 127575.400, 5.000478444396159, 6.0
2312, 127575.450, 4.995256849820695, 6.1
2312, 127575.500, 4.989905717685371, 6.2
2312, 127575.550, 4.986048301466781, 6.3
2312, 127575.600, 4.981184707236237, 6.4
2312, 127575.650, 4.974453136782026, 6.5
2312, 127575.700, 4.967761993943082, 6.5
2312, 127575.750, 4.96057320106231, 6.6
2312, 127575.800, 4.953449509447719, 6.6
2312, 127575.850, 4.948581450704898, 6.7
2312, 127575.900, 4.942873245783733, 6.8
2312, 127575.950, 4.938055117636959, 6.8
2312, 127576.000, 4.935147046791685, 6.9
2312, 127576.050, 4.933229084469982, 3.3
2312, 127576.100, 4.931006586285374, 3.6
2312, 127576.150, 4.9258237663083495, 3.8
2312, 127576.200, 4.919093052714757, 4.4
2312, 127576.250, 4.913196489149445, 4.6
2312, 127576.300, 4.907175499008, 4.9
2312, 127576.350, 4.900116003798045, 5.1
2312, 127576.400, 4.89175638831056, 5.3
2312, 127576.450, 4.881254652203901, 5.4
2312, 127576.500, 4.87249271746873, 5.6
2312, 127576.550, 4.864032632145356, 5.7
2312, 127576.600, 4.855544480963652, 5.9
2312, 127576.650, 4.843693445230162, 6.0
2312, 127576.700, 4.826777241743315, 6.1
2312, 127576.750, 4.806131376576468, 6.2
2312, 127576.800, 4.7823727421909155, 6.4
2312, 127576.850, 4.762782145185788, 6.5
2312, 127576.900, 4.7450364575799195, 6.5
2312, 127576.950, 4.730901420087246, 6.6
2312, 127577.000, 4.718905668844886, 6.7
2312, 127577.050, 4.7077506922778385, 6.7
2312, 127577.100, 4.697880944269609, 6.8
2312, 127577.150, 4.69215854458454, 6.8
2312, 127577.200, 4.692370823826904, 6.9
2312, 127577.250, 4.693626613546385, 5.4
2312, 127577.300, 4.696788895435889, 5.5
2312, 127577.350, 4.7005094931, 5.5
2312, 127577.400, 4.706949324156073, 5.6
2312, 127577.450, 4.71238898038469, 5.7
2312, 127577.500, 4.716032732343538, 5.7
2312, 127577.550, 4.717577808868173, 5.8
2312, 127577.600, 4.718730113307531, 5.9
2312, 127577.650, 4.721583673820106, 4.0
2312, 127577.700, 4.725752064246881, 4.1
2312, 127577.750, 4.725751422098944, 4.2
2312, 127577.800, 4.721652220880588, 4.3
2312, 127577.850, 4.7106687466808985, 4.3
2312, 127577.900, 4.6928788224952545, 4.4
2312, 127577.950, 4.669880503693383, 4.5
2312, 127578.000, 4.643578748118536, 4.5
2312, 127578.050, 4.61552597114792, 4.6
2312, 127578.100, 4.585030522453103, 4.7
2312, 127578.150, 4.553091489610361, 4.7
2312, 127578.200, 4.518440947393771, 4.8
2312, 127578.250, 4.48106360813912, 4.9
2312, 127578.300, 4.439263494970153, 7.2
2312, 127578.350, 4.399492924405367, 12.0
2312, 127578.400, 4.354629883037437, 4.2
2312, 127578.450, 4.32000128830188, 4.4
2312, 127578.500, 4.287911589129546, 4.6
2312, 127578.550, 4.259508059108933, 4.9
2312, 127578.600, 4.231650095527927, 5.1
2312, 127578.650, 4.204778480718191, 5.3
2312, 127578.700, 4.183019468166443, 5.6
2312, 127578.750, 4.166834529768264, 5.8
2312, 127578.800, 4.157890906353459, 6.0
2312, 127578.850, 4.1553969473476275, 6.3
2312, 127578.900, 4.15757756357039, 6.5
2312, 127578.950, 4.163316518666043, 6.8
2312, 127579.000, 4.174735344472365, 19.2
2312, 127579.050, 4.19310275942447, 19.5
2312, 127579.100, 4.21674791802846, 19.7
2312, 127579.150, 4.245001421598394, 19.8
2312, 127579.200, 4.277475371849599, 20.0
2312, 127579.250, 4.313730022159962, 20.3
2312, 127579.300, 4.353738947958721, 9.4
2312, 127579.350, 4.398862119426852, 9.8
2312, 127579.400, 4.4477376877763595, 4.1
2312, 127579.450, 4.499992543138989, 4.3
2312, 127579.500, 4.552496456427807, 4.6
2312, 127579.550, 4.604896562407433, 5.0
2312, 127579.600, 4.6541642364601055, 5.3
2312, 127579.650, 4.700279948298804, 5.5
2312, 127579.700, 4.742379985241568, 5.6
2312, 127579.750, 4.780661111187333, 5.7
2312, 127579.800, 4.8154643425380925, 5.9
2312, 127579.850, 4.84791669437019, 6.1
2312, 127579.900, 4.879362198131239, 6.3
2312, 127579.950, 4.910977253273163, 6.4
2312, 127580.000, 4.9423891701082425, 8.0
2312, 127580.050, 4.974254806686261, 8.3
2312, 127580.100, 5.006878128664596, 8.7
2312, 127580.150, 5.042074225161366, 31.0
2312, 127580.200, 5.075922571871491, 32.2
2312, 127580.250, 5.107537300203392, 33.4
2312, 127580.300, 5.1384254244287435, 34.4
2312, 127580.350, 5.16636513162477, 35.1
2312, 127580.400, 5.191194121023408, 35.9
2312, 127580.450, 5.211441529781239, 36.7
2312, 127580.500, 5.2283347952238675, 37.5
2312, 127580.550, 5.244971862267879, 38.2
2312, 127580.600, 5.260599823793109, 38.8
2312, 127580.650, 5.272680896382077, 3.7
2312, 127580.700, 5.283551305600858, 4.0
2312, 127580.750, 5.291105054421023, 4.3
2312, 127580.800, 5.296972745534731, 4.7
2312, 127580.850, 5.303014229648106, 5.4
2312, 127580.900, 5.3102549553271015, 5.8
2312, 127580.950, 5.3181124981288885, 6.2
2312, 127581.000, 5.326214045805529, 6.6
2312, 127581.050, 5.3339672454674805, 6.9
2312, 127581.100, 5.3410108767706586, 7.3
2312, 127581.150, 5.3472587154068805, 7.8
2312, 127581.200, 5.35586805934959, 8.2
2312, 127581.250, 5.368982083251438, 8.5
2312, 127581.300, 5.3863707955737805, 8.9
2312, 127581.350, 5.4078590958558985, 9.0
2312, 127581.400, 5.432470260298203, 3.9
2312, 127581.450, 5.461013345159853, 4.2
2312, 127581.500, 5.493792057006109, 4.5
2312, 127581.550, 5.525539650803509, 4.9
2312, 127581.600, 5.556112097125826, 5.2
2312, 127581.650, 5.586223405272335, 5.4
2312, 127581.700, 5.615791771312697, 5.7
2312, 127581.750, 5.643752375422194, 6.0
2312, 127581.800, 5.672561842859905, 6.3
2312, 127581.850, 5.698278475348905, 6.7
2312, 127581.900, 5.720773644981615, 7.0
2312, 127581.950, 5.741134053651724, 7.2
2312, 127582.000, 5.759348221835134, 7.4
2312, 127582.050, 5.778736055856376, 7.6
2312, 127582.100, 5.795438952964075, 7.8
2312, 127582.150, 5.810814876045546, 7.9
2312, 127582.200, 5.822295444344623, 8.1
2312, 127582.250, 5.834001491793806, 8.3
2312, 127582.300, 5.846843854223028, 8.3
2312, 127582.350, 5.857568040035189, 8.4
2312, 127582.400, 5.868132065599783, 8.4
2312, 127582.450, 5.8758396065205725, 8.3
2312, 127582.500, 5.884431991650916, 8.2
2312, 127582.550, 5.893866089090829, 8.2
2312, 127582.600, 5.905831467933236, 8.1
2312, 127582.650, 5.918009629701637, 8.1
2312, 127582.700, 5.930281876318988, 8.0
2312, 127582.750, 5.94276296890453, 7.9
2312, 127582.800, 5.952851967585744, 7.8
2312, 127582.850, 5.955197155519228, 7.6
2312, 127582.900, 5.955067460391847, 7.4
2312, 127582.950, 5.9758532163962474, 9.3
2312, 127583.000, 5.982341656738576, 9.5
2312, 127583.050, 5.978826140497025, 9.7
2312, 127583.100, 5.963667670710291, 3.1
2312, 127583.150, 5.936538194207422, 3.5
2312, 127583.200, 5.901320506674899, 3.8
2312, 127583.250, 5.865393718772471, 4.1
2312, 127583.300, 5.824468393134745, 4.5
2312, 127583.350, 5.782047209040383, 5.1
2312, 127583.400, 5.739565624092126, 5.7
2312, 127583.450, 5.702356731705073, 6.4
2312, 127583.500, 5.663520537542668, 7.1
2312, 127583.550, 5.627937308482012, 7.9
2312, 127583.600, 5.5898052644430765, 8.6
2312, 127583.650, 5.54719744419037, 3.6
2312, 127583.700, 5.5036318874387, 3.8
2312, 127583.750, 5.456599234621127, 4.0
2312, 127583.800, 5.4003399175796005, 4.3
2312, 127583.850, 5.341655684713676, 4.6
2312, 127583.900, 5.282874605704318, 5.1
2312, 127583.950, 5.2242673128328985, 5.4
2312, 127584.000, 5.164506749033274, 5.5
2312, 127584.050, 5.098654819543323, 5.7
2312, 127584.100, 5.036865197423784, 5.9
2312, 127584.150, 4.974673324742052, 6.3
2312, 127584.200, 4.919754557546001, 6.6
2312, 127584.250, 4.922667981539884, 6.8
2312, 127584.300, 4.885630072606441, 7.0
2312, 127584.350, 4.8346755092454945, 8.4
2312, 127584.400, 4.761748055408594, 8.6
2312, 127584.450, 4.679205745410307, 8.8
2312, 127584.500, 4.598065900059996, 9.1
2312, 127584.550, 4.538657090686623, 4.8
2312, 127584.600, 4.479625120293804, 5.6
2312, 127584.650, 4.419876767887912, 6.9
2312, 127584.700, 4.374057266723752, 7.8
2312, 127584.750, 4.330256310089974, 23.1
2312, 127584.800, 4.298722317470011, 23.5
2312, 127584.850, 4.273974926377695, 24.0
2312, 127584.900, 4.272575638190016, 24.6
2312, 127584.950, 4.300139237288745, 6.1
2312, 127585.000, 4.317735659671596, 8.4
2312, 127585.050, 4.335076578541174, 10.9
2312, 127585.100, 4.3494268524708986, 13.1
2312, 127585.150, 4.364539750331445, 4.8
2312, 127585.200, 4.388554382845149, 5.1
2312, 127585.250, 4.416086560129113, 5.3
2312, 127585.300, 4.4421938388256805, 5.5
2312, 127585.350, 4.462673836868881, 5.5
2312, 127585.400, 4.47047887244373, 5.4
2312, 127585.450, 4.4643787111273925, 7.4
2312, 127585.500, 4.443331718443266, 7.4
2312, 127585.550, 4.415157618502079, 4.1
2312, 127585.600, 4.381209778161215, 4.0
2312, 127585.650, 4.3531346796992265, 3.8
2312, 127585.700, 4.333407390798476, 3.9
2312, 127585.750, 4.308722953299647, 3.8
2312, 127585.800, 4.288739549025034, 3.7
2312, 127585.850, 4.281165977789063, 3.7
2312, 127585.900, 4.277079635491781, 3.7
2312, 127585.950, 4.273926631726791, 3.6
2312, 127586.000, 4.268982876191494, 3.6
2312, 127586.050, 4.264737761535891, 4.2
2312, 127586.100, 4.258126761330789, 4.3
2312, 127586.150, 4.254878394845863, 4.4
2312, 127586.200, 4.249808290545172, 4.2
2312, 127586.250, 4.240702376284368, 9.1
2312, 127586.300, 4.237596322020988, 9.2
2312, 127586.350, 4.237152799036103, 9.2
2312, 127586.400, 4.253279427751709, 9.1
2312, 127586.450, 4.274414281993728, 9.2
2312, 127586.500, 4.301410452033494, 9.2
2312, 127586.550, 4.338434352052104, 9.3
2312, 127586.600, 4.387072420879967, 10.8
2312, 127586.650, 4.424470762511419, 11.0
2312, 127586.700, 4.430593284865339, 3.3
2312, 127586.750, 4.416451806249029, 3.4
2312, 127586.800, 4.401292974073799, 3.4
2312, 127586.850, 4.370945313356559, 3.4
2312, 127586.900, 4.3261768325629015, 3.3
2312, 127586.950, 4.286686657061878, 3.3
2312, 127587.000, 4.250666296821587, 3.2
2312, 127587.050, 4.226815710841566, 3.2
2312, 127587.100, 4.230266016287269, 3.1
2312, 127587.150, 4.240939913611405, 2.9
2312, 127587.200, 4.268709668298496, 3.2
2312, 127587.250, 4.309027002649574, 3.2
2312, 127587.300, 4.35724374253822, 3.2
2312, 127587.350, 4.397377012619513, 3.1
2312, 127587.400, 4.444964772772421, 3.1
2312, 127587.450, 4.491670113573987, 3.1
2312, 127587.500, 4.542521941694488, 4.2
2312, 127587.550, 4.575147279909193, 4.3
2312, 127587.600, 4.582316723308476, 4.4
2312, 127587.650, 4.578273630190187, 4.6
2312, 127587.700, 4.571229560556285, 4.7
2312, 127587.750, 4.548481050204847, 4.8
2312, 127587.800, 4.5223913499458295, 5.1
2312, 127587.850, 4.506554802280564, 4.9
2312, 127587.900, 4.495652482501598, 5.0
2312, 127587.950, 4.496600665303592, 4.3
2312, 127588.000, 4.498701241062055, 4.4
2312, 127588.050, 4.5022187035359025, 4.4
2312, 127588.100, 4.5157605082764745, 4.6
2312, 127588.150, 4.539731741942113, 4.6
2312, 127588.200, 4.566692849136464, 4.8
2312, 127588.250, 4.586625095098247, 5.0
2312, 127588.300, 4.600084453414681, 5.1
2312, 127588.350, 4.604393041573861, 3.3
2312, 127588.400, 4.618721089314166, 3.4
2312, 127588.450, 4.620447053347048, 3.6
2312, 127588.500, 4.6319594920005365, 3.7
2312, 127588.550, 4.653546688943839, 4.9
2312, 127588.600, 4.677862624927348, 5.1
2312, 127588.650, 4.708693847087104, 5.3
2312, 127588.700, 4.74129123388495, 5.5
2312, 127588.750, 4.776878685215328, 5.8
2312, 127588.800, 4.818081265016923, 3.7
2312, 127588.850, 4.859996141831685, 3.0
2312, 127588.900, 4.907301684487878, 3.4
2312, 127588.950, 4.954623413298238, 3.8
2312, 127589.000, 5.004187729027368, 4.1
2312, 127589.050, 5.05383632855875, 4.6
2312, 127589.100, 5.108509168242895, 4.7
2312, 127589.150, 5.163705147022744, 4.8
2312, 127589.200, 5.213199479742402, 4.9
2312, 127589.250, 5.268430756547527, 4.9
2312, 127589.300, 5.332149030923561, 3.1
2312, 127589.350, 5.387547424253992, 3.4
2312, 127589.400, 5.442135412787336, 3.8
2312, 127589.450, 5.492145985118615, 4.2
2312, 127589.500, 5.544790606262345, 4.7
2312, 127589.550, 5.600855778153672, 5.2
2312, 127589.600, 5.658499182182188, 5.8
2312, 127589.650, 5.716449171491054, 5.9
2312, 127589.700, 5.771791754974886, 5.8
2312, 127589.750, 5.824709160298281, 5.9
2312, 127589.800, 5.874179112228765, 6.3
2312, 127589.850, 5.922020213970827, 6.5
2312, 127589.900, 5.965915036130442, 6.8
2312, 127589.950, 6.008061228224605, 7.0
2312, 127590.000, 6.047429560382611, 3.3
2312, 127590.050, 6.092342488109011, 3.6
2312, 127590.100, 6.139391749836965, 3.8
2312, 127590.150, 6.191423324707602, 4.1
2312, 127590.200, 6.252827742896679, 8.3
2312, 127590.250, 0.030785985607950338, 8.6
2312, 127590.300, 0.0946253030467944, 8.9
2312, 127590.350, 0.16244581140871808, 9.1
2312, 127590.400, 0.22819168399230147, 9.4
2312, 127590.450, 0.29607377582139105, 9.6
2312, 127590.500, 0.3654452680816455, 9.8
2312, 127590.550, 0.43638278748590026, 10.0
2312, 127590.600, 0.5040870117364677, 10.2
2312, 127590.650, 0.5697905701595622, 10.4
2312, 127590.700, 0.6325663667512185, 10.5
2312, 127590.750, 0.6933532838908496, 10.8
2312, 127590.800, 0.7594858990423397, 3.2
2312, 127590.850, 0.8274987520396062, 3.6
2312, 127590.900, 0.8977741769052492, 3.9
2312, 127590.950, 0.9598270498201689, 4.3
2312, 127591.000, 1.0162371040831044, 4.5
2312, 127591.050, 1.0759898690360306, 4.8
2312, 127591.100, 1.1393127064743287, 5.1
2312, 127591.150, 1.199776358095611, 3.9
2312, 127591.200, 1.2552129405781214, 4.1
2312, 127591.250, 1.3062238247063889, 4.5
2312, 127591.300, 1.357140250977465, 4.6
2312, 127591.350, 1.4230967831290429, 4.7
2312, 127591.400, 1.4913329812948946, 4.8
2312, 127591.450, 1.5612424773572995, 4.9
2312, 127591.500, 1.6294972918662616, 5.0
2312, 127591.550, 1.7035816563235813, 5.1
2312, 127591.600, 1.783612210799979, 5.3
2312, 127591.650, 1.8689301418980915, 5.5
2312, 127591.700, 1.9548901931703613, 5.6
2312, 127591.750, 2.0417940719978644, 5.8
2312, 127591.800, 2.1300682134385522, 6.0
2312, 127591.850, 2.217593717976752, 6.3
2312, 127591.900, 2.304871022483254, 6.5
2312, 127591.950, 2.3964470503213406, 6.8
2312, 127592.000, 2.4876086310109664, 7.0
2312, 127592.050, 2.58029023053769, 7.2
2312, 127592.100, 2.673384072794981, 7.4
2312, 127592.150, 2.769320884051005, 7.6
2312, 127592.200, 2.8645357601667434, 8.4
2312, 127592.250, 2.958398281015558, 3.4
2312, 127592.300, 3.0488703649488804, 3.6
2312, 127592.350, 3.1358878939820722, 3.8
2312, 127592.400, 3.217981897240033, 4.0
2312, 127592.450, 3.2957462181386346, 9.1
2312, 127592.500, 3.3719200192002217, 9.3
2312, 127592.550, 3.4483941555487188, 9.5
2312, 127592.600, 3.5206532905493604, 3.3
2312, 127592.650, 3.592076487338594, 3.6
2312, 127592.700, 3.6638818625923903, 3.9
2312, 127592.750, 3.735923452161942, 4.1
2312, 127592.800, 3.8062433164376053, 4.5
2312, 127592.850, 3.8734753779409834, 4.8
2312, 127592.900, 3.9373081266976104, 5.1
2312, 127592.950, 4.000537821975771, 5.4
2312, 127593.000, 4.062497075231342, 5.6
2312, 127593.050, 4.123427451128169, 5.8
2312, 127593.100, 4.181834395399868, 6.1
2312, 127593.150, 4.244090639031881, 6.4
2312, 127593.200, 4.314097428272236, 6.6
2312, 127593.250, 4.384211702048866, 6.9
2312, 127593.300, 4.452950838906779, 7.2
2312, 127593.350, 4.513884732567474, 7.5
2312, 127593.400, 4.57466199908786, 7.7
2312, 127593.450, 4.633813891287689, 8.0
2312, 127593.500, 4.685179087028889, 8.3
2312, 127593.550, 4.729786663593266, 8.6
2312, 127593.600, 4.7731672895433475, 9.0
2312, 127593.650, 4.81002443291686, 3.4
2312, 127593.700, 4.840865358462974, 3.8
2312, 127593.750, 4.861897736917244, 4.1
2312, 127593.800, 4.879954234561842, 4.3
2312, 127593.850, 4.894303148836631, 4.6
2312, 127593.900, 4.907299289963462, 4.8
2312, 127593.950, 4.9187602273834035, 5.0
2312, 127594.000, 4.9264094697300695, 5.2
2312, 127594.050, 4.934081387374787, 5.4
2312, 127594.100, 4.939505865362542, 5.6
2312, 127594.150, 4.94119285243838, 5.7
2312, 127594.200, 4.938962011974748, 5.9
2312, 127594.250, 4.935957541313556, 14.1
2312, 127594.300, 4.9250861720127865, 6.7
2312, 127594.350, 4.91585133039491, 7.1
2312, 127594.400, 4.905860969085019, 7.6
2312, 127594.450, 4.895875593633747, 8.1
2312, 127594.500, 4.886123251026443, 8.5
2312, 127594.550, 4.877015697116587, 8.9
2312, 127594.600, 4.867123604401899, 9.3
2312, 127594.650, 4.860725299941206, 9.7
2312, 127594.700, 4.857084116539047, 10.1
2312, 127594.750, 4.8512481365281985, 3.8
2312, 127594.800, 4.8449281432561095, 4.1
2312, 127594.850, 4.836068055259071, 4.4
2312, 127594.900, 4.825913016743629, 4.7
2312, 127594.950, 4.812989204422089, 3.3
2312, 127595.000, 4.80329845661899, 3.6
2312, 127595.050, 4.7906713337633775, 3.8
2312, 127595.100, 4.775599456132242, 4.1
2312, 127595.150, 4.758071461459353, 4.4
2312, 127595.200, 4.737261898585267, 4.7
2312, 127595.250, 4.71238898038469, 4.9
2312, 127595.300, 4.685634248361815, 5.2
2312, 127595.350, 4.661820447605217, 5.4
2312, 127595.400, 4.639117711294912, 5.6
2312, 127595.450, 4.617708037635352, 5.9
2312, 127595.500, 4.597229128976215, 3.0
2312, 127595.550, 4.583225463663531, 3.1
2312, 127595.600, 4.571903472387762, 3.4
2312, 127595.650, 4.571251330044515, 3.6
2312, 127595.700, 4.57723431492591, 3.7
2312, 127595.750, 4.589956200185279, 3.8
2312, 127595.800, 4.609159823842886, 3.9
2312, 127595.850, 4.631729810664037, 3.9
2312, 127595.900, 4.656590078307973, 4.0
2312, 127595.950, 4.680338461297656, 4.0
2312, 127596.000, 4.708559728530468, 4.0
2312, 127596.050, 4.742064866989968, 3.9
2312, 127596.100, 4.77555176973244, 3.9
2312, 127596.150, 4.817011565107615, 3.9
2312, 127596.200, 4.859249671481845, 3.9
2312, 127596.250, 4.902930686896084, 3.9
2312, 127596.300, 4.941945268258357, 3.8
2312, 127596.350, 4.979439113963139, 3.8
2312, 127596.400, 5.022754992319772, 4.0
2312, 127596.450, 5.066070718891012, 4.1
2312, 127596.500, 5.108064493865671, 4.1
2312, 127596.550, 5.145100689623661, 4.2
2312, 127596.600, 5.170719037412593, 3.2
2312, 127596.650, 5.202696937760094, 3.7
2312, 127596.700, 5.232145264827533, 4.1
2312, 127596.750, 5.2684198667539865, 4.5
2312, 127596.800, 5.294654687711704, 4.7
2312, 127596.850, 5.307798855863423, 5.0
2312, 127596.900, 5.308288754407911, 5.1
2312, 127596.950, 5.3073125982345495, 5.2
2312, 127597.000, 5.307125488880376, 5.2
2312, 127597.050, 5.310506277897436, 5.3
2312, 127597.100, 5.319276282254885, 5.4
2312, 127597.150, 5.32116192992398, 5.5
2312, 127597.200, 5.316770355467681, 5.5
2312, 127597.250, 5.311355402213845, 5.6
2312, 127597.300, 5.294348287435737, 5.7
2312, 127597.350, 5.267247848722695, 5.8
2312, 127597.400, 5.23815644489291, 5.9
2312, 127597.450, 5.213840945066003, 6.0
2312, 127597.500, 5.193828143430211, 6.1
2312, 127597.550, 5.16754759138411, 3.2
2312, 127597.600, 5.147680076149539, 3.4
2312, 127597.650, 5.126080561799807, 3.6
2312, 127597.700, 5.113581785940362, 3.8
2312, 127597.750, 5.102960503889161, 4.3
2312, 127597.800, 5.094731453114138, 4.6
2312, 127597.850, 5.089014662262411, 4.8
2312, 127597.900, 5.0929376202445305, 4.8
2312, 127597.950, 5.092590432975326, 3.3
2312, 127598.000, 5.103288746982511, 3.4
2312, 127598.050, 5.116785377030384, 3.4
2312, 127598.100, 5.145993246823757, 3.5
2312, 127598.150, 5.1729197741875295, 3.5
2312, 127598.200, 5.205634313426519, 3.4
2312, 127598.250, 5.245064347149146, 3.9
2312, 127598.300, 5.270146799641295, 4.0
2312, 127598.350, 5.312320170194459, 4.3
2312, 127598.400, 5.338416897508141, 7.0
2312, 127598.450, 5.334083925068631, 3.7
2312, 127598.500, 5.318504016181603, 4.1
2312, 127598.550, 5.29696433154772, 4.5
2312, 127598.600, 5.278754152909321, 5.0
2312, 127598.650, 5.263452779498461, 5.3
2312, 127598.700, 5.245573637872006, 5.6
2312, 127598.750, 5.220202254397336, 6.1
2312, 127598.800, 5.206273590246532, 6.6
2312, 127598.850, 5.186181880308241, 7.0
2312, 127598.900, 5.165328965564861, 7.3
2312, 127598.950, 5.136095206072529, 7.7
2312, 127599.000, 5.107062316903049, 8.3
2312, 127599.050, 5.078570401684969, 8.9
2312, 127599.100, 5.051735656065478, 9.3
2312, 127599.150, 5.023291311555877, 9.6
2312, 127599.200, 5.0012778568206695, 3.8
2312, 127599.250, 4.990917524714255, 4.0
2312, 127599.300, 4.983109730253565, 4.2
2312, 127599.350, 4.974029563603265, 4.4
2312, 127599.400, 4.971433431013624, 4.6
2312, 127599.450, 4.975041321866081, 4.8
2312, 127599.500, 4.98188294077914, 4.9
2312, 127599.550, 4.989872252455244, 5.1
2312, 127599.600, 4.993714066232637, 5.3
2312, 127599.650, 4.992983766671459, 5.5
2312, 127599.700, 4.991117526150006, 5.7
2312, 127599.750, 4.989222645156691, 5.8
2312, 127599.800, 4.982630139439104, 6.0
2312, 127599.850, 4.973171160228121, 6.2
2312, 127599.900, 4.961185238479882, 6.3
2312, 127599.950, 4.9416339120693795, 6.5
2312, 127600.000, 4.914761604453814, 6.7
2312, 127600.050, 4.882109248030404, 6.9
2312, 127600.100, 4.852785241577356, 7.1
2312, 127600.150, 4.829558702420304, 7.3
2312, 127600.200, 4.81101531513783, 7.5
2312, 127600.250, 4.765755714944177, 7.7
2312, 127600.300, 4.7287140605861655, 7.9
2312, 127600.350, 4.706773982725208, 8.1
2312, 127600.400, 4.693747949806157, 8.4
2312, 127600.450, 4.686522061154516, 8.6
2312, 127600.500, 4.68297372462473, 8.7
2312, 127600.550, 4.690255730860945, 8.9
2312, 127600.600, 4.702119125081036, 9.0
2312, 127600.650, 4.719951943934604, 9.2
2312, 127600.700, 4.735793489141045, 9.3
2312, 127600.750, 4.752946160526433, 9.4
2312, 127600.800, 4.77046424269138, 9.6
2312, 127600.850, 4.785800097335358, 9.7
2312, 127600.900, 4.796635619818931, 9.9
2312, 127600.950, 4.8439354634068685, 4.4
2312, 127601.000, 4.852072055139111, 5.2
2312, 127601.050, 4.855011484970408, 7.5
2312, 127601.100, 4.861665974807527, 3.6
2312, 127601.150, 4.870985393944538, 4.0
2312, 127601.200, 4.884456429990849, 4.4
2312, 127601.250, 4.901588002484658, 3.1
2312, 127601.300, 4.914958529812436, 3.6
2312, 127601.350, 4.926625242869433, 3.8
2312, 127601.400, 4.935314190738345, 4.1
2312, 127601.450, 4.936775032289534, 4.3
2312, 127601.500, 4.9303382607809185, 4.5
2312, 127601.550, 4.920842260482187, 4.7
2312, 127601.600, 4.910690900504607, 5.7
2312, 127601.650, 4.901572851371242, 5.9
2312, 127601.700, 4.891853072097163, 6.1
2312, 127601.750, 4.88548445091096, 6.3
2312, 127601.800, 4.878844041823994, 6.4
2312, 127601.850, 4.870377911582827, 6.6
2312, 127601.900, 4.858473484504256, 6.9
2312, 127601.950, 4.849555873892561, 7.1
2312, 127602.000, 4.847138539462172, 7.4
2312, 127602.050, 4.850659874338706, 8.4
2312, 127602.100, 4.865523574934986, 8.7
2312, 127602.150, 4.884270897483282, 9.0
2312, 127602.200, 4.900769916219487, 9.3
2312, 127602.250, 4.912021350126989, 9.6
2312, 127602.300, 4.923597756683867, 9.9
2312, 127602.350, 4.930332792037207, 10.1
2312, 127602.400, 4.931355161957795, 10.4
2312, 127602.450, 4.928343893939011, 10.5
2312, 127602.500, 4.92237707497012, 10.6
2312, 127602.550, 4.916711269170586, 10.7
2312, 127602.600, 4.908766737968308, 10.8
2312, 127602.650, 4.901504338297689, 10.9
2312, 127602.700, 4.894418178958153, 11.0
2312, 127602.750, 4.887877912701644, 12.4
2312, 127602.800, 4.876170812268874, 4.1
2312, 127602.850, 4.877552877109576, 4.7
2312, 127602.900, 4.879855539492432, 5.2
2312, 127602.950, 4.875486598408907, 3.5
2312, 127603.000, 4.875882486897022, 3.7
