% GPS_time week, GPS_time sec, az[rad], age[s]
2314, 121421.400, 5.120211439693464, 44.0
2314, 121421.450, 5.120994212435336, 44.0
2314, 121421.500, 5.121604971339186, 44.0
2314, 121421.550, 5.122018211182493, 44.0
2314, 121421.600, 5.122575733999215, 44.0
2314, 121421.650, 5.1231472356689665, 44.0
2314, 121421.700, 5.123611033581279, 43.9
2314, 121421.750, 5.1237862511028185, 43.9
2314, 121421.800, 5.123694544421947, 43.9
2314, 121421.850, 5.123378998732478, 43.9
2314, 121421.900, 5.122475397850425, 43.9
2314, 121421.950, 5.1218423536690985, 43.9
2314, 121422.000, 5.12109946349674, 43.9
2314, 121422.050, 5.121371200685481, 43.8
2314, 121422.100, 5.120893254641513, 43.8
2314, 121422.150, 5.120916310356721, 43.7
2314, 121422.200, 5.120301460348193, 43.7
2314, 121422.250, 5.119993181928307, 43.7
2314, 121422.300, 5.119821542584729, 43.7
2314, 121422.350, 5.119981472109503, 43.7
2314, 121422.400, 5.12045925507613, 43.7
2314, 121422.450, 5.120742149679089, 43.7
2314, 121422.500, 5.120679484887102, 43.6
2314, 121422.550, 5.120554298127352, 43.6
2314, 121422.600, 5.11999125245858, 43.6
2314, 121422.650, 5.119452995497919, 43.6
2314, 121422.700, 5.118986809813595, 43.6
2314, 121422.750, 5.118533437151533, 43.6
2314, 121422.800, 5.118533437151533, 43.6
2314, 121422.850, 5.118791172594322, 43.6
2314, 121422.900, 5.119429347139883, 43.6
2314, 121422.950, 5.119845020910784, 43.5
2314, 121423.000, 5.1191941235067375, 43.5
2314, 121423.050, 5.118948658181778, 43.5
2314, 121423.100, 5.11942781822477, 43.5
2314, 121423.150, 5.119905496942176, 43.5
2314, 121423.200, 5.119930807087454, 43.4
2314, 121423.250, 5.1197592283809765, 43.4
2314, 121423.300, 5.119195485590659, 43.4
2314, 121423.350, 5.118337459073759, 43.4
2314, 121423.400, 5.118239397745489, 43.4
2314, 121423.450, 5.118399320686712, 43.4
2314, 121423.500, 5.118152777355023, 43.4
2314, 121423.550, 5.118668307374859, 43.3
2314, 121423.600, 5.119257606794475, 43.3
2314, 121423.650, 5.1199326941546595, 43.3
2314, 121423.700, 5.120642387220977, 43.3
2314, 121423.750, 5.121305383581438, 43.3
2314, 121423.800, 5.121979830297315, 43.3
2314, 121423.850, 5.122076804720317, 43.2
2314, 121423.900, 5.121879534883018, 43.2
2314, 121423.950, 5.122159015914551, 43.2
2314, 121424.000, 5.121913427108552, 43.2
2314, 121424.050, 5.12163074964778, 43.2
2314, 121424.100, 5.121570902394767, 43.2
2314, 121424.150, 5.1219021344098, 43.2
2314, 121424.200, 5.122560962620749, 43.2
2314, 121424.250, 5.123159737715742, 43.2
2314, 121424.300, 5.124308247152645, 43.1
2314, 121424.350, 5.12423945190568, 43.1
2314, 121424.400, 5.123674557067185, 43.1
2314, 121424.450, 5.123099060627938, 43.1
2314, 121424.500, 5.122575733999215, 43.1
2314, 121424.550, 5.122538598925909, 43.0
2314, 121424.600, 5.122349035304268, 43.0
2314, 121424.650, 5.122393459826856, 43.0
2314, 121424.700, 5.122214452706422, 43.0
2314, 121424.750, 5.121860175057692, 43.0
2314, 121424.800, 5.121379707927578, 42.9
2314, 121424.850, 5.121071089894432, 42.9
2314, 121424.900, 5.12121683698337, 42.9
2314, 121424.950, 5.121608045819615, 42.9
2314, 121425.000, 5.121839111727381, 42.9
2314, 121425.050, 5.121935998391481, 42.9
2314, 121425.100, 5.122795416648769, 42.9
2314, 121425.150, 5.123571839336547, 42.8
2314, 121425.200, 5.123203795037592, 42.8
2314, 121425.250, 5.1228136877342525, 42.8
2314, 121425.300, 5.12174217747719, 42.8
2314, 121425.350, 5.121159570804472, 42.8
2314, 121425.400, 5.120264366386739, 42.8
2314, 121425.450, 5.119392332967738, 42.7
2314, 121425.500, 5.118951034324633, 42.7
2314, 121425.550, 5.119026265929611, 42.7
2314, 121425.600, 5.118388049681802, 42.7
2314, 121425.650, 5.117895803002378, 42.7
2314, 121425.700, 5.117206940505914, 42.7
2314, 121425.750, 5.117391474584936, 42.7
2314, 121425.800, 5.118104925410536, 42.6
2314, 121425.850, 5.118572231211354, 42.6
2314, 121425.900, 5.119051372728176, 42.6
2314, 121425.950, 5.1199326941546595, 42.6
2314, 121426.000, 5.1208881129854795, 42.6
2314, 121426.050, 5.121328235123606, 42.5
2314, 121426.100, 5.12189083700227, 42.5
2314, 121426.150, 5.122683735375832, 42.5
2314, 121426.200, 5.123699100875854, 42.5
2314, 121426.250, 5.124100039261418, 42.5
2314, 121426.300, 5.124489855864905, 42.5
2314, 121426.350, 5.125167327781589, 42.5
2314, 121426.400, 5.126019986566926, 42.5
2314, 121426.450, 5.126872007565611, 42.4
2314, 121426.500, 5.127921132303788, 42.4
2314, 121426.550, 5.127931135896428, 42.4
2314, 121426.600, 5.127713343597992, 42.4
2314, 121426.650, 5.1275979967276495, 42.4
2314, 121426.700, 5.127417496217059, 42.3
2314, 121426.750, 5.126991336640114, 42.3
2314, 121426.800, 5.127028858634818, 42.3
2314, 121426.850, 5.12706638702785, 42.3
2314, 121426.900, 5.1267252973158195, 42.2
2314, 121426.950, 5.126101080862947, 42.2
2314, 121427.000, 5.126159312352497, 42.2
2314, 121427.050, 5.126053222744274, 42.2
2314, 121427.100, 5.125951317034077, 42.1
2314, 121427.150, 5.125897344547735, 42.1
2314, 121427.200, 5.124751435290423, 42.1
2314, 121427.250, 5.123806378950947, 42.1
2314, 121427.300, 5.122475397850425, 42.0
2314, 121427.350, 5.121362476715963, 42.0
2314, 121427.400, 5.119683488404956, 42.0
2314, 121427.450, 5.118948658181778, 42.0
2314, 121427.500, 5.118631353968312, 42.0
2314, 121427.550, 5.1184354721978895, 42.0
2314, 121427.600, 5.1174404306371715, 41.9
2314, 121427.650, 5.116973690413964, 41.9
2314, 121427.700, 5.116321640506746, 41.9
2314, 121427.750, 5.115803808310875, 41.9
2314, 121427.800, 5.1159762162492655, 41.9
2314, 121427.850, 5.115927787248852, 41.9
2314, 121427.900, 5.116026494191093, 41.8
2314, 121427.950, 5.115940367320039, 41.8
2314, 121428.000, 5.115324592444687, 41.8
2314, 121428.050, 5.115607251632278, 41.8
2314, 121428.100, 5.1154221471440895, 41.8
2314, 121428.150, 5.114511917836872, 41.8
2314, 121428.200, 5.114563415466079, 41.8
2314, 121428.250, 5.115279418737137, 41.7
2314, 121428.300, 5.115697965326553, 41.7
2314, 121428.350, 5.1152173438201824, 41.7
2314, 121428.400, 5.1153767558022185, 41.7
2314, 121428.450, 5.116286255229259, 41.7
2314, 121428.500, 5.116704100844096, 41.6
2314, 121428.550, 5.116176824817611, 41.6
2314, 121428.600, 5.115256900040093, 41.6
2314, 121428.650, 5.115220279483496, 41.6
2314, 121428.700, 5.115991553804311, 41.6
2314, 121428.750, 5.116543122348189, 41.5
2314, 121428.800, 5.1160381644870165, 41.5
2314, 121428.850, 5.115571702909768, 41.5
2314, 121428.900, 5.11643269470092, 41.5
2314, 121428.950, 5.116838506256347, 41.5
2314, 121429.000, 5.117366786060789, 41.5
2314, 121429.050, 5.117686107317983, 41.5
2314, 121429.100, 5.118595342975001, 41.5
2314, 121429.150, 5.119823352668723, 41.5
2314, 121429.200, 5.119159840394926, 56.9
2314, 121429.250, 5.119712178731361, 56.9
2314, 121429.300, 5.12005560423029, 56.9
2314, 121429.350, 5.119540427803876, 56.9
2314, 121429.400, 5.118632316443959, 56.9
2314, 121429.450, 5.118153398971656, 57.0
2314, 121429.500, 5.117649752188794, 56.9
2314, 121429.550, 5.117797155833798, 59.4
2314, 121429.600, 5.1168134080183085, 59.4
2314, 121429.650, 5.116285546514009, 59.4
2314, 121429.700, 5.115794372579867, 59.4
2314, 121429.750, 5.115596997597919, 59.4
2314, 121429.800, 5.115166448984457, 59.4
2314, 121429.850, 5.114675261664389, 59.4
2314, 121429.900, 5.113594283332964, 59.4
2314, 121429.950, 5.113411625032425, 59.5
2314, 121430.000, 5.11364905904003, 59.5
2314, 121430.050, 5.113500437573364, 59.4
2314, 121430.100, 5.114100404834692, 59.4
2314, 121430.150, 5.114074507617516, 59.4
2314, 121430.200, 5.114184268739244, 59.4
2314, 121430.250, 5.113999027200435, 59.4
2314, 121430.300, 5.114304877766398, 59.3
2314, 121430.350, 5.114391063315419, 59.3
2314, 121430.400, 5.114464357729662, 59.4
2314, 121430.450, 5.115214399779818, 59.4
2314, 121430.500, 5.115350005987121, 59.4
2314, 121430.550, 5.115030871895977, 59.4
2314, 121430.600, 5.114352337202542, 59.3
2314, 121430.650, 5.11373546798497, 59.3
2314, 121430.700, 5.113084436346249, 59.3
2314, 121430.750, 5.112287940825374, 59.3
2314, 121430.800, 5.112659477574884, 59.4
2314, 121430.850, 5.113213100804768, 59.3
2314, 121430.900, 5.114124033146454, 59.3
2314, 121430.950, 5.114649582066546, 59.3
2314, 121431.000, 5.11522566317739, 59.3
2314, 121431.050, 5.115164940471198, 59.3
2314, 121431.100, 5.115214399779818, 59.3
2314, 121431.150, 5.1168508810458375, 3.4
2314, 121431.200, 5.117047514774228, 3.5
2314, 121431.250, 5.116900328570682, 3.6
2314, 121431.300, 5.117059837297125, 3.7
2314, 121431.350, 5.117440316981996, 3.7
2314, 121431.400, 5.117808587701686, 3.8
2314, 121431.450, 5.118507639489939, 3.9
2314, 121431.500, 5.120308794340014, 3.9
2314, 121431.550, 5.122118391667027, 4.0
2314, 121431.600, 5.122445706544006, 4.1
2314, 121431.650, 5.123236789923477, 4.2
2314, 121431.700, 5.1242659606686205, 4.3
2314, 121431.750, 5.125402117505157, 4.3
2314, 121431.800, 5.126490050971222, 4.4
2314, 121431.850, 5.127430532324147, 4.5
2314, 121431.900, 5.127811060397071, 4.5
2314, 121431.950, 5.1285187165200234, 4.6
2314, 121432.000, 5.129453272382204, 4.7
2314, 121432.050, 5.129981246502119, 4.7
2314, 121432.100, 5.1298106433940855, 4.8
2314, 121432.150, 5.1285821365645115, 4.9
2314, 121432.200, 5.127750884619027, 5.0
2314, 121432.250, 5.127730792666303, 5.0
2314, 121432.300, 5.128382183731095, 5.1
2314, 121432.350, 5.128825959512931, 5.1
2314, 121432.400, 5.128334634218336, 5.2
2314, 121432.450, 5.128128925167758, 5.3
2314, 121432.500, 5.127420424535835, 5.3
2314, 121432.550, 5.127447836595802, 5.4
2314, 121432.600, 5.127294738075564, 5.5
2314, 121432.650, 5.126936751698397, 5.5
2314, 121432.700, 5.125828612237594, 5.6
2314, 121432.750, 5.1246499563229255, 5.7
2314, 121432.800, 5.124275886993128, 5.7
2314, 121432.850, 5.123789224134448, 5.8
2314, 121432.900, 5.123580783826209, 5.9
2314, 121432.950, 5.122229887109527, 5.9
2314, 121433.000, 5.121236897662611, 6.0
2314, 121433.050, 5.121003046527592, 6.1
2314, 121433.100, 5.1206467682293875, 6.2
2314, 121433.150, 5.119973802317745, 6.2
2314, 121433.200, 5.119240155771175, 6.3
2314, 121433.250, 5.117648440746889, 6.4
2314, 121433.300, 5.117023037879809, 6.4
2314, 121433.350, 5.1170473485730525, 6.5
2314, 121433.400, 5.1174774331700155, 6.6
2314, 121433.450, 5.117366908853388, 6.6
2314, 121433.500, 5.117490128850978, 6.7
2314, 121433.550, 5.117219125789619, 6.8
2314, 121433.600, 5.116775112013364, 6.8
2314, 121433.650, 5.115874401941902, 6.9
2314, 121433.700, 5.115825917373186, 7.0
2314, 121433.750, 5.115185935349182, 7.0
2314, 121433.800, 5.1148422877965, 7.1
2314, 121433.850, 5.114203550317462, 7.2
2314, 121433.900, 5.114022648242142, 7.2
2314, 121433.950, 5.113912865543521, 7.3
2314, 121434.000, 5.114037933177646, 7.4
2314, 121434.050, 5.114272536853074, 7.4
2314, 121434.100, 5.114713740853017, 7.5
2314, 121434.150, 5.11519339463696, 7.6
2314, 121434.200, 5.115550091224231, 7.6
2314, 121434.250, 5.11550204211378, 7.7
2314, 121434.300, 5.1159692518245095, 7.8
2314, 121434.350, 5.1163499419337075, 7.8
2314, 121434.400, 5.116557630098473, 7.9
2314, 121434.450, 5.1176733468831905, 7.9
2314, 121434.500, 5.118176329101335, 8.0
2314, 121434.550, 5.118457871427996, 8.1
2314, 121434.600, 5.119328712791906, 8.1
2314, 121434.650, 5.119599411073793, 8.2
2314, 121434.700, 5.119685197975148, 8.3
2314, 121434.750, 5.120533446340322, 8.3
2314, 121434.800, 5.121457030897778, 8.4
2314, 121434.850, 5.120695902897549, 8.4
2314, 121434.900, 5.120707471836435, 8.5
2314, 121434.950, 5.121271070487691, 8.6
2314, 121435.000, 5.121488246656126, 8.6
2314, 121435.050, 5.121302521434411, 8.7
2314, 121435.100, 5.12158226344254, 8.8
2314, 121435.150, 5.12219271560208, 8.8
2314, 121435.200, 5.122166781105889, 8.9
2314, 121435.250, 5.122334256841634, 8.9
2314, 121435.300, 5.1228429884968865, 9.0
2314, 121435.350, 5.123429457594667, 9.0
2314, 121435.400, 5.12285800825411, 9.1
2314, 121435.450, 5.121847168581976, 9.2
2314, 121435.500, 5.1204083244508185, 9.2
2314, 121435.550, 5.119515207777515, 9.3
2314, 121435.600, 5.119259015609714, 9.3
2314, 121435.650, 5.118916379796479, 9.4
2314, 121435.700, 5.118721350772411, 9.4
2314, 121435.750, 5.118450011296876, 9.5
2314, 121435.800, 5.11905263635481, 9.5
2314, 121435.850, 5.119199583503025, 9.6
2314, 121435.900, 5.119051372728176, 9.7
2314, 121435.950, 5.1194071938886845, 9.7
2314, 121436.000, 5.119506565082171, 9.8
2314, 121436.050, 5.11997359279952, 9.8
2314, 121436.100, 5.12057289540469, 9.9
2314, 121436.150, 5.1210224836550395, 9.9
2314, 121436.200, 5.121473871248318, 10.0
2314, 121436.250, 5.121619400099471, 10.1
2314, 121436.300, 5.122081239236362, 10.1
2314, 121436.350, 5.121966492802892, 10.2
2314, 121436.400, 5.122211656976239, 10.2
2314, 121436.450, 5.122345439178015, 10.3
2314, 121436.500, 5.122222864275181, 10.3
2314, 121436.550, 5.122040712610657, 10.4
2314, 121436.600, 5.122285925877062, 10.5
2314, 121436.650, 5.12271709277973, 10.5
2314, 121436.700, 5.12219271560208, 10.6
2314, 121436.750, 5.121779332810481, 10.6
2314, 121436.800, 5.1215739545611925, 10.7
2314, 121436.850, 5.121539820612273, 10.7
2314, 121436.900, 5.121479843234882, 10.8
2314, 121436.950, 5.121196730988901, 10.8
2314, 121437.000, 5.121565630377256, 10.9
2314, 121437.050, 5.121113671732644, 11.0
2314, 121437.100, 5.121714483210999, 11.0
2314, 121437.150, 5.121565630377256, 11.1
2314, 121437.200, 5.122314981649845, 11.2
2314, 121437.250, 5.122900063628341, 11.2
2314, 121437.300, 5.122944414246714, 11.3
2314, 121437.350, 5.122780398878831, 11.4
2314, 121437.400, 5.122899166453458, 11.4
2314, 121437.450, 5.1240470931054585, 11.5
2314, 121437.500, 5.124719394239297, 11.5
2314, 121437.550, 5.124660661329084, 11.6
2314, 121437.600, 5.124420265969529, 11.6
2314, 121437.650, 5.124468368657206, 11.7
2314, 121437.700, 5.1242011985635525, 11.7
2314, 121437.750, 5.124008523889633, 11.8
2314, 121437.800, 5.12313080479405, 11.9
2314, 121437.850, 5.122419492792696, 11.9
2314, 121437.900, 5.122084651284485, 12.0
2314, 121437.950, 5.121545133144765, 12.0
2314, 121438.000, 5.1208970549203485, 12.1
2314, 121438.050, 5.1208369394455255, 12.1
2314, 121438.100, 5.120334211016557, 12.2
2314, 121438.150, 5.119915338490372, 12.2
2314, 121438.200, 5.119549003728308, 12.3
2314, 121438.250, 5.118668307374859, 12.4
2314, 121438.300, 5.118238714893156, 12.4
2314, 121438.350, 5.1183367065552945, 12.5
2314, 121438.400, 5.118103751092929, 12.5
2314, 121438.450, 5.11740357454851, 12.6
2314, 121438.500, 5.116383420842357, 12.7
2314, 121438.550, 5.115988793621844, 12.7
2314, 121438.600, 5.115570483248812, 12.7
2314, 121438.650, 5.1147834475659835, 12.8
2314, 121438.700, 5.114501014414019, 12.8
2314, 121438.750, 5.114464357729662, 12.9
2314, 121438.800, 5.115830066925222, 13.0
2314, 121438.850, 5.116875037301245, 13.0
2314, 121438.900, 5.117219257732602, 13.1
2314, 121438.950, 5.116554532506881, 13.1
2314, 121439.000, 5.115840608140068, 13.2
2314, 121439.050, 5.115668162663554, 13.2
2314, 121439.100, 5.115803808310875, 13.3
2314, 121439.150, 5.11646891878673, 13.3
2314, 121439.200, 5.115940367320039, 13.4
2314, 121439.250, 5.114647704368858, 13.4
2314, 121439.300, 5.113882016118573, 13.5
2314, 121439.350, 5.114266096158342, 13.5
2314, 121439.400, 5.114291955968723, 13.6
2314, 121439.450, 5.115300571238206, 13.6
2314, 121439.500, 5.1152751338925135, 13.7
2314, 121439.550, 5.115126685241315, 13.7
2314, 121439.600, 5.114979770349272, 13.8
2314, 121439.650, 5.115460216118818, 13.8
2314, 121439.700, 5.115669313203827, 13.9
2314, 121439.750, 5.116272330580003, 13.9
2314, 121439.800, 5.1170473485730525, 14.0
2314, 121439.850, 5.118176966785863, 14.1
2314, 121439.900, 5.119464812276848, 14.1
2314, 121439.950, 5.120728140482243, 14.1
2314, 121440.000, 5.121479843234882, 14.2
2314, 121440.050, 5.12182295350777, 14.2
2314, 121440.100, 5.122214452706422, 14.3
2314, 121440.150, 5.1220170438017725, 14.3
2314, 121440.200, 5.121953916426648, 14.4
2314, 121440.250, 5.1221814870535045, 14.4
2314, 121440.300, 5.122776494642021, 14.5
2314, 121440.350, 5.123891835877101, 14.6
2314, 121440.400, 5.12382190518688, 14.6
2314, 121440.450, 5.123330758988258, 14.7
2314, 121440.500, 5.123624522656194, 14.7
2314, 121440.550, 5.123784600591903, 14.8
2314, 121440.600, 5.1233570382395826, 14.8
2314, 121440.650, 5.122598171036124, 14.9
2314, 121440.700, 5.121827805474527, 14.9
2314, 121440.750, 5.122110581031455, 15.0
2314, 121440.800, 5.122133075113208, 15.0
2314, 121440.850, 5.122252316619004, 15.0
2314, 121440.900, 5.122289480922932, 15.1
2314, 121440.950, 5.122631583128591, 15.1
2314, 121441.000, 5.123315482194094, 15.2
2314, 121441.050, 5.124121676683311, 15.2
2314, 121441.100, 5.124196285746406, 15.3
2314, 121441.150, 5.125274524440351, 15.3
2314, 121441.200, 5.126288429436756, 15.4
2314, 121441.250, 5.127015351716889, 15.4
2314, 121441.300, 5.128001460350038, 15.5
2314, 121441.350, 5.128399982514905, 15.5
2314, 121441.400, 5.128089041644991, 15.6
2314, 121441.450, 5.12778584085617, 15.6
2314, 121441.500, 5.127840953650523, 15.7
2314, 121441.550, 5.127479622079061, 15.7
2314, 121441.600, 5.1267968237681405, 15.8
2314, 121441.650, 5.126363413639538, 15.8
2314, 121441.700, 5.125957471244529, 15.9
2314, 121441.750, 5.125541198267143, 15.9
2314, 121441.800, 5.125568106472466, 16.0
2314, 121441.850, 5.125210309957289, 16.0
2314, 121441.900, 5.125055290971567, 16.0
2314, 121441.950, 5.124735471778056, 16.1
2314, 121442.000, 5.1245756260876725, 16.1
2314, 121442.050, 5.122468025925494, 16.2
2314, 121442.100, 5.121776136870798, 16.2
2314, 121442.150, 5.121533765331591, 16.3
2314, 121442.200, 5.122173731484636, 16.3
2314, 121442.250, 5.1216255770736545, 16.4
2314, 121442.300, 5.120781765817055, 16.4
2314, 121442.350, 5.1198993663076955, 16.5
2314, 121442.400, 5.120145524672083, 16.5
2314, 121442.450, 5.120477686724862, 16.6
2314, 121442.500, 5.11997359279952, 16.6
2314, 121442.550, 5.11932122896567, 16.7
2314, 121442.600, 5.119270887135224, 16.7
2314, 121442.650, 5.118951034324633, 16.8
2314, 121442.700, 5.118730254648351, 16.8
2314, 121442.750, 5.1176614290038795, 16.9
2314, 121442.800, 5.116286255229259, 16.9
2314, 121442.850, 5.116568516077964, 17.0
2314, 121442.900, 5.117207098227012, 17.0
2314, 121442.950, 5.116764884926164, 17.1
2314, 121443.000, 5.11592875176103, 17.1
2314, 121443.050, 5.115128221992527, 17.2
2314, 121443.100, 5.114968632061656, 17.2
2314, 121443.150, 5.114440598732097, 17.3
2314, 121443.200, 5.11432860047738, 17.3
2314, 121443.250, 5.115448839045495, 17.4
2314, 121443.300, 5.117256196041507, 17.4
2314, 121443.350, 5.118054712781261, 17.4
2314, 121443.400, 5.1190369391063015, 17.4
2314, 121443.450, 5.119478187604107, 17.5
2314, 121443.500, 5.119393837556068, 17.5
2314, 121443.550, 5.1190990358340915, 17.6
2314, 121443.600, 5.119245738473298, 17.6
2314, 121443.650, 5.119441173786626, 17.7
2314, 121443.700, 5.118949845407522, 17.7
2314, 121443.750, 5.118397728068995, 17.8
2314, 121443.800, 5.119011867075596, 17.8
2314, 121443.850, 5.1190726594965135, 17.9
2314, 121443.900, 5.119244339817469, 17.9
2314, 121443.950, 5.119159840394926, 17.9
2314, 121444.000, 5.119479753309731, 18.0
2314, 121444.050, 5.120449899899923, 18.0
2314, 121444.100, 5.121953916426648, 18.0
2314, 121444.150, 5.122631583128591, 18.1
2314, 121444.200, 5.123114207085731, 18.1
2314, 121444.250, 5.124538349031437, 18.2
2314, 121444.300, 5.125731338532064, 18.2
2314, 121444.350, 5.125891240892079, 18.3
2314, 121444.400, 5.125912082432847, 18.3
2314, 121444.450, 5.126555580040455, 18.3
2314, 121444.500, 5.127355531120765, 18.4
2314, 121444.550, 5.1270798225346, 18.4
2314, 121444.600, 5.126404779622058, 18.5
2314, 121444.650, 5.12572837296094, 18.5
2314, 121444.700, 5.125146709121162, 18.5
2314, 121444.750, 5.1245641555471755, 18.6
2314, 121444.800, 5.123392019864275, 18.7
2314, 121444.850, 5.123119758210923, 18.7
2314, 121444.900, 5.122713696204784, 18.7
2314, 121444.950, 5.122054263686319, 18.8
2314, 121445.000, 5.121371200685481, 18.8
2314, 121445.050, 5.121036640603475, 18.8
2314, 121445.100, 5.120510245723235, 18.8
2314, 121445.150, 5.120656353784743, 18.9
2314, 121445.200, 5.120498638147164, 18.9
2314, 121445.250, 5.120584489467078, 19.0
2314, 121445.300, 5.119895637270628, 19.0
2314, 121445.350, 5.119685197975148, 19.0
2314, 121445.400, 5.119856752728757, 19.1
2314, 121445.450, 5.119956132138849, 19.1
2314, 121445.500, 5.121048128492597, 19.1
2314, 121445.550, 5.1212196382560595, 19.2
2314, 121445.600, 5.1214654588232085, 19.2
2314, 121445.650, 5.1214540577725565, 19.3
2314, 121445.700, 5.121122416994636, 19.3
2314, 121445.750, 5.121860175057692, 19.4
2314, 121445.800, 5.122996812555094, 19.4
2314, 121445.850, 5.12339866049855, 19.5
2314, 121445.900, 5.123365685188694, 19.5
2314, 121445.950, 5.122646826391755, 19.6
2314, 121446.000, 5.121614207914678, 19.6
2314, 121446.050, 5.1208881129854795, 19.7
2314, 121446.100, 5.120153122701322, 19.7
2314, 121446.150, 5.119331630193378, 19.7
2314, 121446.200, 5.118632316443959, 19.8
2314, 121446.250, 5.118879348717229, 19.8
2314, 121446.300, 5.119026265929611, 19.9
2314, 121446.350, 5.118460388152064, 19.9
2314, 121446.400, 5.1175756939124994, 20.0
2314, 121446.450, 5.117354565592175, 20.0
2314, 121446.500, 5.1185343300678126, 20.0
2314, 121446.550, 5.119993181928307, 20.1
2314, 121446.600, 5.120456994292406, 20.1
2314, 121446.650, 5.121388199522911, 20.1
2314, 121446.700, 5.120973865470487, 20.2
2314, 121446.750, 5.120642387220977, 20.2
2314, 121446.800, 5.121439690563193, 20.3
2314, 121446.850, 5.121879534883018, 20.3
2314, 121446.900, 5.122345038956772, 20.3
2314, 121446.950, 5.122356242898816, 20.4
2314, 121447.000, 5.122356242898816, 20.4
2314, 121447.050, 5.122553556553211, 20.5
2314, 121447.100, 5.122054263686319, 20.5
2314, 121447.150, 5.121222443518858, 20.6
2314, 121447.200, 5.120881719556923, 20.6
2314, 121447.250, 5.120658758710045, 20.6
2314, 121447.300, 5.1202039448625385, 20.7
2314, 121447.350, 5.120289809306955, 20.7
2314, 121447.400, 5.120695902897549, 20.7
2314, 121447.450, 5.1206216209004, 20.8
2314, 121447.500, 5.120449899899923, 20.8
2314, 121447.550, 5.119479753309731, 20.9
2314, 121447.600, 5.118595342975001, 20.9
2314, 121447.650, 5.117685818752051, 21.0
2314, 121447.700, 5.117121145832014, 21.0
2314, 121447.750, 5.116825802053148, 21.0
2314, 121447.800, 5.117539174135689, 21.1
2314, 121447.850, 5.118117051402009, 21.1
2314, 121447.900, 5.1175756939124994, 21.1
2314, 121447.950, 5.118066833470949, 21.2
2314, 121448.000, 5.1184346500818485, 21.2
2314, 121448.050, 5.119796253111995, 21.3
2314, 121448.100, 5.121085269557857, 21.3
2314, 121448.150, 5.121468439448149, 21.3
2314, 121448.200, 5.121931325203392, 21.4
2314, 121448.250, 5.121905422422515, 21.5
2314, 121448.300, 5.1203109488985525, 21.5
2314, 121448.350, 5.120579789519054, 21.6
2314, 121448.400, 5.120271760226714, 21.6
2314, 121448.450, 5.120002949468957, 21.7
2314, 121448.500, 5.120065318052865, 21.7
2314, 121448.550, 5.121071089894432, 21.7
2314, 121448.600, 5.121339653747535, 21.8
2314, 121448.650, 5.121433780391062, 21.8
2314, 121448.700, 5.122542330371319, 21.8
2314, 121448.750, 5.122783682727176, 21.9
2314, 121448.800, 5.123065997935544, 21.9
2314, 121448.850, 5.123092165124522, 22.0
2314, 121448.900, 5.12270597827629, 22.0
2314, 121448.950, 5.121642094467498, 22.1
2314, 121449.000, 5.121299663355359, 22.1
2314, 121449.050, 5.120973865470487, 22.2
2314, 121449.100, 5.121196730988901, 22.2
2314, 121449.150, 5.12111094264135, 22.2
2314, 121449.200, 5.121171033600133, 22.3
2314, 121449.250, 5.1212910960456455, 22.3
2314, 121449.300, 5.122259388408273, 22.3
2314, 121449.350, 5.122322617049683, 22.4
2314, 121449.400, 5.122900063628341, 22.4
2314, 121449.450, 5.123198583845765, 22.4
2314, 121449.500, 5.123154378160274, 22.5
2314, 121449.550, 5.122184194207788, 22.5
2314, 121449.600, 5.12170627806282, 22.6
2314, 121449.650, 5.121866706119725, 22.6
2314, 121449.700, 5.121874764568424, 22.7
2314, 121449.750, 5.121957243239079, 22.7
2314, 121449.800, 5.121939308426235, 22.7
2314, 121449.850, 5.123048026125455, 22.8
2314, 121449.900, 5.1247567368754705, 22.8
2314, 121449.950, 5.12629239589214, 22.8
2314, 121450.000, 5.127270419945795, 22.9
2314, 121450.050, 5.127848566166167, 22.9
2314, 121450.100, 5.12827362537405, 22.9
2314, 121450.150, 5.128441617188861, 23.0
2314, 121450.200, 5.127883579611143, 23.0
2314, 121450.250, 5.127202482196541, 23.0
2314, 121450.300, 5.127430532324147, 23.1
2314, 121450.350, 5.127808493399715, 23.1
2314, 121450.400, 5.127117316269751, 23.1
2314, 121450.450, 5.126084432498637, 23.2
2314, 121450.500, 5.124927467736393, 23.2
2314, 121450.550, 5.124404443566305, 23.3
2314, 121450.600, 5.123464487519411, 23.3
2314, 121450.650, 5.122341439809915, 23.3
2314, 121450.700, 5.121764821789387, 23.4
2314, 121450.750, 5.121373881066408, 23.4
2314, 121450.800, 5.121202603561937, 23.5
2314, 121450.850, 5.1212539633327445, 23.5
2314, 121450.900, 5.122769886689367, 23.5
2314, 121450.950, 5.1238888705465255, 23.6
2314, 121451.000, 5.124258368963459, 23.6
2314, 121451.050, 5.124596032880115, 23.6
2314, 121451.100, 5.124055497946058, 23.7
2314, 121451.150, 5.12366904311679, 23.7
2314, 121451.200, 5.123180693295045, 23.8
2314, 121451.250, 5.121926636736861, 23.8
2314, 121451.300, 5.121233897549461, 23.8
2314, 121451.350, 5.120973865470487, 23.8
2314, 121451.400, 5.119959946180124, 23.9
2314, 121451.450, 5.11803099098142, 23.9
2314, 121451.500, 5.117477573476748, 24.0
2314, 121451.550, 5.117268466395478, 24.0
