% GPS_time week, GPS_time sec, az[rad], age[s]
2314, 304465.350, 4.959113392532155, 1.8
2314, 304465.400, 4.957876820782489, 1.9
2314, 304465.450, 4.9578039542340795, 1.5
2314, 304465.500, 4.958650873643476, 2.2
2314, 304465.550, 4.9602715871430485, 1.5
2314, 304465.600, 4.962470380359507, 1.6
2314, 304465.650, 4.964737864318449, 2.5
2314, 304465.700, 4.969429202734181, 2.6
2314, 304465.750, 4.972453744657301, 1.9
2314, 304465.800, 4.976510505344963, 2.4
2314, 304465.850, 4.970304390668022, 3.0
2314, 304465.900, 4.974865265566436, 3.0
2314, 304465.950, 4.979786896216125, 3.0
2314, 304466.000, 4.985809977301113, 3.0
2314, 304466.050, 4.991288879413753, 3.0
2314, 304466.100, 4.996644836359986, 3.0
2314, 304466.150, 5.002610439303034, 3.0
2314, 304466.200, 5.007120740655991, 3.0
2314, 304466.250, 5.011884246552051, 3.0
2314, 304466.300, 5.016248799703192, 3.0
2314, 304466.350, 5.018801252313088, 3.0
2314, 304466.400, 5.0214665226358335, 3.0
2314, 304466.450, 5.025897963143449, 3.0
2314, 304466.500, 5.02993147277484, 3.0
2314, 304466.550, 5.033195650520033, 3.0
2314, 304466.600, 5.035933773040836, 3.0
2314, 304466.650, 5.038547470968803, 3.0
2314, 304466.700, 5.042572265787637, 3.0
2314, 304466.750, 5.0453791014588, 3.0
2314, 304466.800, 5.048819878607962, 3.0
2314, 304466.850, 5.051825012752242, 3.0
2314, 304466.900, 5.055412920805393, 3.0
2314, 304466.950, 5.058462986633872, 3.0
2314, 304467.000, 5.061927800848545, 3.0
2314, 304467.050, 5.065440640122123, 3.0
2314, 304467.100, 5.0671873439432495, 3.0
2314, 304467.150, 5.068560863327304, 3.0
2314, 304467.200, 5.069205459443182, 3.0
2314, 304467.250, 5.069464358949002, 3.0
2314, 304467.300, 5.070357538598414, 3.0
2314, 304467.350, 5.071426697114999, 3.0
2314, 304467.400, 5.0726259578401445, 3.0
2314, 304467.450, 5.073160381587987, 3.0
2314, 304467.500, 5.0736954580146305, 3.0
2314, 304467.550, 5.074252791353661, 3.0
2314, 304467.600, 5.07426485052692, 3.0
2314, 304467.650, 5.074298519032338, 3.0
2314, 304467.700, 5.074457505113687, 3.0
2314, 304467.750, 5.0735670018141965, 3.0
2314, 304467.800, 5.073656079135397, 3.0
2314, 304467.850, 5.073578874903946, 3.0
2314, 304467.900, 5.073187118996878, 3.1
2314, 304467.950, 5.072663073989382, 3.1
2314, 304468.000, 5.071817178700478, 3.1
2314, 304468.050, 5.070244421266296, 3.1
2314, 304468.100, 5.069608329927878, 3.1
2314, 304468.150, 5.069285782190246, 3.1
2314, 304468.200, 5.068919900439135, 3.1
2314, 304468.250, 5.0684095907847855, 3.1
2314, 304468.300, 5.068131853064065, 3.1
2314, 304468.350, 5.067752205294758, 3.1
2314, 304468.400, 5.068386736617952, 3.1
2314, 304468.450, 5.068475915450316, 3.1
2314, 304468.500, 5.067263118267651, 3.1
2314, 304468.550, 5.0666288508577475, 3.1
2314, 304468.600, 5.06608389113294, 3.1
2314, 304468.650, 5.066018021692776, 3.1
2314, 304468.700, 5.065318335634364, 3.1
2314, 304468.750, 5.064262134160474, 3.1
2314, 304468.800, 5.063768292156343, 3.1
2314, 304468.850, 5.06376228113256, 3.1
2314, 304468.900, 5.064021369300134, 3.1
2314, 304468.950, 5.0648342862213385, 3.1
2314, 304469.000, 5.06438772000321, 3.1
2314, 304469.050, 5.063732388382244, 3.1
2314, 304469.100, 5.061632304329572, 3.1
2314, 304469.150, 5.061021584679387, 3.1
2314, 304469.200, 5.060256708007044, 3.1
2314, 304469.250, 5.059825881334534, 3.1
2314, 304469.300, 5.060216388498082, 3.1
2314, 304469.350, 5.060492823810806, 3.1
2314, 304469.400, 5.059858303908446, 3.1
2314, 304469.450, 5.059442961072396, 3.1
2314, 304469.500, 5.059002533925087, 3.1
2314, 304469.550, 5.058895461882956, 3.1
2314, 304469.600, 5.0585616986604744, 3.1
2314, 304469.650, 5.057356110453408, 3.1
2314, 304469.700, 5.056221390311635, 3.1
2314, 304469.750, 5.055412920805393, 3.1
2314, 304469.800, 5.053562486972704, 3.1
2314, 304469.850, 5.053498580348051, 3.1
2314, 304469.900, 5.052874121105283, 3.1
2314, 304469.950, 5.0517929398327865, 3.1
2314, 304470.000, 5.051718680734951, 3.1
2314, 304470.050, 5.052935788057265, 3.1
2314, 304470.100, 5.053373730075258, 3.1
2314, 304470.150, 5.053240501811711, 3.1
2314, 304470.200, 5.05413807316455, 3.1
2314, 304470.250, 5.05435554068346, 3.1
2314, 304470.300, 5.053637349936932, 3.2
2314, 304470.350, 5.053486895490696, 3.2
2314, 304470.400, 5.052084312098834, 3.2
2314, 304470.450, 5.051946741325958, 3.2
2314, 304470.500, 5.052673289729105, 3.2
2314, 304470.550, 5.052504137637734, 3.2
2314, 304470.600, 5.05095483921497, 3.2
2314, 304470.650, 5.05086969134181, 3.2
2314, 304470.700, 5.050959925785659, 3.2
2314, 304470.750, 5.050689205256112, 3.2
2314, 304470.800, 5.050647469043979, 3.2
2314, 304470.850, 5.050457215988331, 3.2
2314, 304470.900, 5.050415692274441, 3.2
2314, 304470.950, 5.051024616926124, 3.2
2314, 304471.000, 5.050929452433665, 3.2
2314, 304471.050, 5.052677177932275, 3.2
2314, 304471.100, 5.053481058349379, 3.2
2314, 304471.150, 5.053666769573436, 3.2
2314, 304471.200, 5.053454971132763, 3.2
2314, 304471.250, 5.0534693946255285, 3.2
2314, 304471.300, 5.0539905104571625, 3.2
2314, 304471.350, 5.053677589632331, 3.2
2314, 304471.400, 5.05197705788934, 3.2
2314, 304471.450, 5.051243960412714, 3.2
2314, 304471.500, 5.050591542136965, 3.2
2314, 304471.550, 5.049556154800204, 3.2
2314, 304471.600, 5.046768300132312, 3.2
2314, 304471.650, 5.042349530938037, 3.2
2314, 304471.700, 5.03818809565736, 3.2
2314, 304471.750, 5.037255714040264, 3.2
2314, 304471.800, 5.037665132711863, 3.2
2314, 304471.850, 5.036744929170332, 3.2
2314, 304471.900, 5.037083063877036, 3.4
2314, 304471.950, 5.036405346895727, 3.4
2314, 304472.000, 5.037042935883978, 3.6
2314, 304472.050, 5.040566258720514, 3.6
2314, 304472.100, 5.045198105484764, 3.6
2314, 304472.150, 5.0507891057169205, 3.6
2314, 304472.200, 5.055939547519624, 3.6
2314, 304472.250, 5.061102759829883, 3.6
2314, 304472.300, 5.065403043014503, 3.6
2314, 304472.350, 5.069642491045226, 3.6
2314, 304472.400, 5.071451975982547, 3.6
2314, 304472.450, 5.070181320426611, 3.6
2314, 304472.500, 5.068562575118981, 3.6
2314, 304472.550, 5.064653978263874, 3.6
2314, 304472.600, 5.062529778708832, 3.6
2314, 304472.650, 5.060224799131997, 3.6
2314, 304472.700, 5.060240647791504, 3.6
2314, 304472.750, 5.059731319675234, 3.6
2314, 304472.800, 5.058345747879918, 3.6
2314, 304472.850, 5.057182247582822, 3.6
2314, 304472.900, 5.055903607404485, 3.6
2314, 304472.950, 5.054773022242337, 3.6
2314, 304473.000, 5.054352619792665, 3.6
2314, 304473.050, 5.054811566861419, 3.6
2314, 304473.100, 5.055244740517709, 3.6
2314, 304473.150, 5.0555941634808805, 3.6
2314, 304473.200, 5.056404109908106, 3.6
2314, 304473.250, 5.0557368829811935, 3.6
2314, 304473.300, 5.054855644518814, 3.6
2314, 304473.350, 5.054933711408125, 3.6
2314, 304473.400, 5.054693971760914, 3.6
2314, 304473.450, 5.053599204607116, 3.6
2314, 304473.500, 5.052018162053994, 3.6
2314, 304473.550, 5.051804465305932, 3.6
2314, 304473.600, 5.053488026556859, 3.6
2314, 304473.650, 5.05407904435204, 3.6
2314, 304473.700, 5.055865983478272, 3.6
2314, 304473.750, 5.0579047282637735, 3.6
2314, 304473.800, 5.058653970661863, 3.6
2314, 304473.850, 5.057669611079331, 3.1
2314, 304473.900, 5.0571267872306205, 3.2
2314, 304473.950, 5.056811041492146, 3.3
2314, 304474.000, 5.056325648248368, 3.5
2314, 304474.050, 5.056689810979386, 3.6
2314, 304474.100, 5.056444865298181, 3.6
2314, 304474.150, 5.055542806959448, 3.6
2314, 304474.200, 5.054802669964147, 3.6
2314, 304474.250, 5.053517545330186, 3.6
2314, 304474.300, 5.055101400401148, 3.6
2314, 304474.350, 5.055698303372445, 3.6
2314, 304474.400, 5.054654323513283, 3.6
2314, 304474.450, 5.052307159503084, 3.6
2314, 304474.500, 5.052424604264912, 3.6
2314, 304474.550, 5.051948581883519, 3.6
2314, 304474.600, 5.054105224263312, 3.6
2314, 304474.650, 5.056028070241508, 3.6
2314, 304474.700, 5.058140286889613, 3.6
2314, 304474.750, 5.059373463002584, 3.6
2314, 304474.800, 5.058640848768931, 3.6
2314, 304474.850, 5.056761765038797, 3.6
2314, 304474.900, 5.055925638097451, 3.6
2314, 304474.950, 5.055270236922506, 3.6
2314, 304475.000, 5.054395712842336, 3.6
2314, 304475.050, 5.055166961341884, 3.6
2314, 304475.100, 5.056604244294888, 3.6
2314, 304475.150, 5.058165611496403, 3.6
2314, 304475.200, 5.058447803034061, 3.6
2314, 304475.250, 5.0588525105228355, 3.6
2314, 304475.300, 5.058905279548592, 3.6
2314, 304475.350, 5.058865188177109, 3.6
2314, 304475.400, 5.058421343084174, 3.6
2314, 304475.450, 5.057583179638084, 3.6
2314, 304475.500, 5.057886740369324, 3.6
2314, 304475.550, 5.058519022300488, 3.6
2314, 304475.600, 5.059469798508816, 3.6
2314, 304475.650, 5.060569112994965, 3.6
2314, 304475.700, 5.061717909739389, 3.6
2314, 304475.750, 5.062325044730246, 3.6
2314, 304475.800, 5.06150457672015, 3.6
2314, 304475.850, 5.06023272105573, 3.6
2314, 304475.900, 5.060052119400839, 3.6
2314, 304475.950, 5.05979050375146, 3.6
2314, 304476.000, 5.061635487310473, 3.6
2314, 304476.050, 5.062349404938686, 3.6
2314, 304476.100, 5.063268716094083, 3.6
2314, 304476.150, 5.063869870910326, 3.6
2314, 304476.200, 5.065236830083616, 3.6
2314, 304476.250, 5.064647213429855, 3.6
2314, 304476.300, 5.062936151823678, 3.6
2314, 304476.350, 5.060806374286206, 3.6
2314, 304476.400, 5.060370808984869, 3.6
2314, 304476.450, 5.059729710808016, 3.6
2314, 304476.500, 5.059435196349648, 3.6
2314, 304476.550, 5.05954285861028, 3.6
2314, 304476.600, 5.060568447933351, 3.6
2314, 304476.650, 5.061069663824987, 3.6
2314, 304476.700, 5.0612092268591145, 3.6
2314, 304476.750, 5.060954891105423, 3.6
2314, 304476.800, 5.062170142704524, 3.5
2314, 304476.850, 5.062755351112316, 3.5
2314, 304476.900, 5.063421139966624, 3.5
2314, 304476.950, 5.064663243187592, 3.5
2314, 304477.000, 5.0657968373752755, 3.5
2314, 304477.050, 5.066817574160403, 3.5
2314, 304477.100, 5.067345065639916, 3.5
2314, 304477.150, 5.066219779958037, 3.5
2314, 304477.200, 5.064823783694072, 3.5
2314, 304477.250, 5.064315377125039, 3.5
2314, 304477.300, 5.063367775786897, 3.5
2314, 304477.350, 5.061127181219738, 3.6
2314, 304477.400, 5.060979540736356, 3.6
2314, 304477.450, 5.061069765311623, 3.6
2314, 304477.500, 5.06150457672015, 3.6
2314, 304477.550, 5.061463775607444, 3.6
2314, 304477.600, 5.060519600482795, 3.6
2314, 304477.650, 5.058942911185978, 3.6
2314, 304477.700, 5.05807121607662, 3.6
2314, 304477.750, 5.05690640267834, 3.6
2314, 304477.800, 5.056989921126802, 3.6
2314, 304477.850, 5.057261192245243, 3.6
2314, 304477.900, 5.056408041797712, 3.6
2314, 304477.950, 5.055244740517709, 3.6
2314, 304478.000, 5.0538174901328645, 3.6
2314, 304478.050, 5.051782797552752, 3.6
2314, 304478.100, 5.051511131820207, 3.6
2314, 304478.150, 5.051697579578635, 3.6
2314, 304478.200, 5.051548368087591, 3.6
2314, 304478.250, 5.0510685231594925, 3.6
2314, 304478.300, 5.050679014061577, 3.6
2314, 304478.350, 5.050993238837895, 3.6
2314, 304478.400, 5.051281060814759, 3.6
2314, 304478.450, 5.051457378398885, 3.6
2314, 304478.500, 5.050625234660589, 3.6
2314, 304478.550, 5.049958111797784, 3.6
2314, 304478.600, 5.0508335407665665, 3.6
2314, 304478.650, 5.051468295636509, 3.6
2314, 304478.700, 5.0517135934734485, 3.6
2314, 304478.750, 5.051617614971153, 3.6
2314, 304478.800, 5.05225745963879, 3.6
2314, 304478.850, 5.053189768750133, 3.6
2314, 304478.900, 5.053700803909273, 3.6
2314, 304478.950, 5.054521315699778, 3.6
2314, 304479.000, 5.0542559552872985, 3.6
2314, 304479.050, 5.053984350348638, 3.6
2314, 304479.100, 5.054139299688606, 3.6
2314, 304479.150, 5.05448777388683, 3.6
2314, 304479.200, 5.05442942700081, 3.6
2314, 304479.250, 5.055192898806743, 3.6
2314, 304479.300, 5.055037645027651, 3.6
2314, 304479.350, 5.054274308076589, 3.6
2314, 304479.400, 5.053116513066354, 3.6
2314, 304479.450, 5.053014394262807, 3.6
2314, 304479.500, 5.054668969590592, 3.6
2314, 304479.550, 5.064874683254068, 3.1
2314, 304479.600, 5.065293689013767, 3.2
2314, 304479.650, 5.066097687126362, 3.2
2314, 304479.700, 5.066900713429442, 3.3
2314, 304479.750, 5.06778273019735, 3.3
2314, 304479.800, 5.06822311544174, 3.4
2314, 304479.850, 5.0686966014488695, 3.4
2314, 304479.900, 5.069181991818186, 3.4
2314, 304479.950, 5.0685416791081845, 3.4
2314, 304480.000, 5.068889124242059, 3.4
2314, 304480.050, 5.0704733475745165, 3.4
2314, 304480.100, 5.071170910141379, 3.4
2314, 304480.150, 5.071069525042933, 3.3
2314, 304480.200, 5.0699647464781545, 3.3
2314, 304480.250, 5.070461161533477, 3.3
2314, 304480.300, 5.07091184151843, 3.3
2314, 304480.350, 5.070011274087087, 3.3
2314, 304480.400, 5.068986132748176, 3.3
2314, 304480.450, 5.067398703599068, 3.3
2314, 304480.500, 5.067792963304383, 3.3
2314, 304480.550, 5.068197547321396, 3.3
2314, 304480.600, 5.068040326530768, 3.3
2314, 304480.650, 5.066964468824143, 3.3
2314, 304480.700, 5.0660962888429175, 3.3
2314, 304480.750, 5.065892276356056, 3.3
2314, 304480.800, 5.066409948058652, 3.3
2314, 304480.850, 5.067027814944348, 3.3
2314, 304480.900, 5.067632944450974, 3.3
2314, 304480.950, 5.068251830255001, 3.3
2314, 304481.000, 5.0672384114430224, 3.3
2314, 304481.050, 5.065826578351536, 3.3
2314, 304481.100, 5.064713652665626, 3.3
2314, 304481.150, 5.065241426024522, 3.3
2314, 304481.200, 5.0653318035236605, 3.3
2314, 304481.250, 5.064556855310569, 3.3
2314, 304481.300, 5.063577722532792, 3.3
2314, 304481.350, 5.063731453818251, 3.3
2314, 304481.400, 5.062678891156975, 3.3
2314, 304481.450, 5.061882331472757, 3.3
2314, 304481.500, 5.06170239022704, 3.3
2314, 304481.550, 5.062006459387105, 3.3
2314, 304481.600, 5.062482614988157, 3.3
2314, 304481.650, 5.062375120032347, 3.3
2314, 304481.700, 5.063358900656204, 3.3
2314, 304481.750, 5.064032171576815, 3.3
2314, 304481.800, 5.064425934953871, 3.3
2314, 304481.850, 5.064477483992276, 3.2
2314, 304481.900, 5.0650706749437955, 3.2
2314, 304481.950, 5.064932744526527, 3.2
2314, 304482.000, 5.065303334148487, 3.2
2314, 304482.050, 5.0652273737605675, 3.2
2314, 304482.100, 5.065958869015982, 3.2
2314, 304482.150, 5.065621599010071, 3.2
2314, 304482.200, 5.065878287179017, 3.2
2314, 304482.250, 5.067468633927627, 3.2
2314, 304482.300, 5.06745850545797, 3.2
2314, 304482.350, 5.0670479610618635, 3.2
2314, 304482.400, 5.066658261034634, 3.2
2314, 304482.450, 5.065166254625283, 3.2
2314, 304482.500, 5.065422008700139, 3.2
2314, 304482.550, 5.064839360306078, 3.2
2314, 304482.600, 5.0642238906230945, 3.2
2314, 304482.650, 5.062453877376513, 3.2
2314, 304482.700, 5.061880710467281, 3.2
2314, 304482.750, 5.06188994077969, 3.2
2314, 304482.800, 5.060298212379101, 3.2
2314, 304482.850, 5.059314180555287, 3.2
2314, 304482.900, 5.059412150028578, 3.2
2314, 304482.950, 5.058302637753147, 3.2
2314, 304483.000, 5.0574420102926645, 3.2
2314, 304483.050, 5.0558587378487125, 3.2
2314, 304483.100, 5.056795277425778, 3.2
2314, 304483.150, 5.056549680291459, 3.2
2314, 304483.200, 5.056841491262148, 3.2
2314, 304483.250, 5.057948179474346, 3.2
2314, 304483.300, 5.059327415572911, 3.2
2314, 304483.350, 5.060189892689685, 3.2
2314, 304483.400, 5.061505353129844, 3.2
2314, 304483.450, 5.062656262705608, 3.2
2314, 304483.500, 5.062870058597351, 3.2
2314, 304483.550, 5.063132351789219, 3.2
2314, 304483.600, 5.064167938603974, 3.2
2314, 304483.650, 5.065327105969217, 3.2
2314, 304483.700, 5.0652035870562, 3.2
2314, 304483.750, 5.066106005273288, 3.2
2314, 304483.800, 5.067097971126579, 3.2
2314, 304483.850, 5.066394249634179, 3.2
2314, 304483.900, 5.065341452800899, 3.2
2314, 304483.950, 5.06508066402772, 3.2
2314, 304484.000, 5.065023724155181, 3.2
2314, 304484.050, 5.064593130380317, 3.2
2314, 304484.100, 5.06581960695352, 3.2
2314, 304484.150, 5.066884877811573, 3.2
2314, 304484.200, 5.066521423320389, 3.2
2314, 304484.250, 5.065208810299366, 3.2
2314, 304484.300, 5.0646685689189015, 3.2
2314, 304484.350, 5.063995902468005, 3.2
2314, 304484.400, 5.064730783117746, 3.2
2314, 304484.450, 5.06564929163203, 3.1
2314, 304484.500, 5.06588164737974, 3.1
2314, 304484.550, 5.066204356645283, 3.1
2314, 304484.600, 5.065531065801289, 3.1
2314, 304484.650, 5.066251397639567, 3.1
2314, 304484.700, 5.067061312945413, 3.1
2314, 304484.750, 5.067554544979806, 3.1
2314, 304484.800, 5.067765070314685, 3.1
2314, 304484.850, 5.067818943422356, 3.1
2314, 304484.900, 5.068908390936874, 3.1
2314, 304484.950, 5.069583519114918, 3.1
2314, 304485.000, 5.070810846168705, 3.1
2314, 304485.050, 5.071901582014119, 3.1
2314, 304485.100, 5.071845459915224, 3.1
2314, 304485.150, 5.0714746537948745, 3.1
2314, 304485.200, 5.070405978049419, 3.1
2314, 304485.250, 5.0695740461364505, 3.1
2314, 304485.300, 5.068384782197377, 3.1
2314, 304485.350, 5.067207900787934, 3.1
2314, 304485.400, 5.06600488346936, 3.1
2314, 304485.450, 5.066640999695811, 3.1
2314, 304485.500, 5.066914679185407, 3.1
2314, 304485.550, 5.06635118520401, 3.1
2314, 304485.600, 5.06539832358118, 3.1
2314, 304485.650, 5.065602031545691, 3.1
2314, 304485.700, 5.066691535567615, 3.1
2314, 304485.750, 5.067657549111091, 3.1
2314, 304485.800, 5.068792485807286, 3.1
2314, 304485.850, 5.069812668711279, 3.1
2314, 304485.900, 5.07130559672154, 3.1
2314, 304485.950, 5.072326891059401, 3.1
2314, 304486.000, 5.072663712736649, 3.1
2314, 304486.050, 5.072866670245145, 3.1
2314, 304486.100, 5.072754760623204, 3.1
2314, 304486.150, 5.074555337882513, 3.1
2314, 304486.200, 5.076880746404733, 3.1
2314, 304486.250, 5.0764618993774, 3.1
2314, 304486.300, 5.075910982463573, 3.1
2314, 304486.350, 5.0769149827916245, 3.1
2314, 304486.400, 5.078010245429476, 3.1
2314, 304486.450, 5.077503156060966, 3.1
2314, 304486.500, 5.077667199913786, 3.1
2314, 304486.550, 5.077328374284192, 3.1
2314, 304486.600, 5.0778894186304075, 3.1
2314, 304486.650, 5.078042575452564, 3.1
2314, 304486.700, 5.078381083897384, 3.1
2314, 304486.750, 5.075649223515254, 3.1
2314, 304486.800, 5.070845347632587, 3.1
2314, 304486.850, 5.067670575230372, 3.1
2314, 304486.900, 5.063132287290458, 3.1
2314, 304486.950, 5.059640042014357, 3.1
2314, 304487.000, 5.055939547519624, 3.1
2314, 304487.050, 5.052916670373764, 3.1
2314, 304487.100, 5.051628975722258, 3.1
2314, 304487.150, 5.050257541854846, 3.1
2314, 304487.200, 5.051113259029069, 3.1
2314, 304487.250, 5.047145052761631, 3.1
2314, 304487.300, 5.043128588300467, 3.1
2314, 304487.350, 5.041259690994805, 3.2
2314, 304487.400, 5.041408480685936, 3.2
2314, 304487.450, 5.041626595613691, 3.2
2314, 304487.500, 5.042466008424757, 3.2
2314, 304487.550, 5.0406373811981116, 3.2
2314, 304487.600, 5.0393996723046826, 3.2
2314, 304487.650, 5.040311375673175, 3.2
2314, 304487.700, 5.040478404549182, 3.2
2314, 304487.750, 5.041180616922701, 3.2
2314, 304487.800, 5.041521910719957, 3.2
2314, 304487.850, 5.0417151474325275, 3.2
2314, 304487.900, 5.042714621720243, 3.2
2314, 304487.950, 5.042871622381201, 3.3
2314, 304488.000, 5.044067006469431, 3.3
2314, 304488.050, 5.045170377740869, 3.3
2314, 304488.100, 5.04498092759194, 3.3
2314, 304488.150, 5.0452678512184574, 3.3
2314, 304488.200, 5.047180318493658, 3.3
2314, 304488.250, 5.048397750081569, 3.3
2314, 304488.300, 5.049639849435527, 3.3
2314, 304488.350, 5.049121815283807, 3.3
2314, 304488.400, 5.048581878549305, 3.3
2314, 304488.450, 5.049447512485601, 3.3
2314, 304488.500, 5.050496220610942, 3.3
2314, 304488.550, 5.05119353656239, 3.3
2314, 304488.600, 5.051655335713694, 3.4
2314, 304488.650, 5.052512216194454, 3.4
2314, 304488.700, 5.052823062786897, 3.4
2314, 304488.750, 5.053091200267274, 3.4
2314, 304488.800, 5.052428349995578, 3.4
2314, 304488.850, 5.051776294797414, 3.4
2314, 304488.900, 5.0518500815108975, 3.4
2314, 304488.950, 5.051607890456616, 3.4
2314, 304489.000, 5.05073913271097, 3.4
2314, 304489.050, 5.04899661353126, 3.4
2314, 304489.100, 5.047764959605323, 3.4
2314, 304489.150, 5.047550474249584, 3.4
2314, 304489.200, 5.047962986240206, 3.4
2314, 304489.250, 5.04861216901253, 3.4
2314, 304489.300, 5.049416956035094, 3.4
2314, 304489.350, 5.0495957360140515, 3.5
2314, 304489.400, 5.0499579659911396, 3.5
2314, 304489.450, 5.050320322074094, 3.5
2314, 304489.500, 5.051597555487506, 3.5
2314, 304489.550, 5.051812949100425, 3.5
2314, 304489.600, 5.052217067210726, 3.5
2314, 304489.650, 5.0526260302576045, 3.5
2314, 304489.700, 5.052694723169941, 3.5
2314, 304489.750, 5.052464128934572, 3.5
2314, 304489.800, 5.0523226170238305, 3.5
2314, 304489.850, 5.053169157081198, 3.5
2314, 304489.900, 5.054826238561176, 3.5
2314, 304489.950, 5.055476662980954, 3.5
2314, 304490.000, 5.055030406814474, 3.5
2314, 304490.050, 5.054157240625001, 3.5
2314, 304490.100, 5.05358976876886, 3.5
2314, 304490.150, 5.053048180937102, 3.6
2314, 304490.200, 5.052918078384217, 3.6
2314, 304490.250, 5.052923712538019, 3.6
2314, 304490.300, 5.053287152377871, 3.6
2314, 304490.350, 5.05241865016869, 3.6
2314, 304490.400, 5.052092328660105, 3.6
2314, 304490.450, 5.052539787473986, 3.6
2314, 304490.500, 5.053402546137225, 3.6
2314, 304490.550, 5.053171702677025, 3.6
2314, 304490.600, 5.053829593051417, 3.6
2314, 304490.650, 5.053523698018259, 3.6
2314, 304490.700, 5.052228827836985, 3.6
2314, 304490.750, 5.051807872744165, 3.6
2314, 304490.800, 5.052338970500023, 3.6
2314, 304490.850, 5.054024298218739, 3.6
2314, 304490.900, 5.053814134952824, 3.6
2314, 304490.950, 5.053111509593771, 3.6
2314, 304491.000, 5.052175572474968, 3.7
2314, 304491.050, 5.051755162115876, 3.7
2314, 304491.100, 5.0525960268475485, 3.7
2314, 304491.150, 5.052849118210931, 3.7
2314, 304491.200, 5.052796996394416, 3.7
2314, 304491.250, 5.0525287490391735, 3.7
2314, 304491.300, 5.051781585891833, 3.7
2314, 304491.350, 5.051423690605875, 3.7
2314, 304491.400, 5.050981248466028, 3.7
2314, 304491.450, 5.049637512887739, 3.7
2314, 304491.500, 5.048179924228759, 3.7
2314, 304491.550, 5.047250776698682, 3.7
2314, 304491.600, 5.0466144625376685, 3.7
2314, 304491.650, 5.04682524193228, 3.7
2314, 304491.700, 5.046587024650193, 3.7
2314, 304491.750, 5.046590768094486, 3.8
2314, 304491.800, 5.04706725712065, 3.8
2314, 304491.850, 5.047246835342163, 3.8
2314, 304491.900, 5.046735447376988, 3.8
2314, 304491.950, 5.047414420233194, 3.8
2314, 304492.000, 5.048696513362749, 3.8
2314, 304492.050, 5.050044556027804, 3.8
2314, 304492.100, 5.050714258523088, 3.8
2314, 304492.150, 5.051035284415933, 3.8
2314, 304492.200, 5.050735769888259, 3.8
2314, 304492.250, 5.050561962840395, 3.8
2314, 304492.300, 5.0508465680126005, 3.8
2314, 304492.350, 5.0505737045898975, 3.8
2314, 304492.400, 5.050557043294363, 3.8
2314, 304492.450, 5.05140814666398, 3.8
2314, 304492.500, 5.051618489753074, 3.9
2314, 304492.550, 5.051697361160818, 3.9
2314, 304492.600, 5.050851571284364, 3.9
2314, 304492.650, 5.051119543357267, 3.9
2314, 304492.700, 5.051991571344145, 3.9
2314, 304492.750, 5.052380329647056, 3.9
2314, 304492.800, 5.051655335713694, 3.9
2314, 304492.850, 5.051629065553707, 3.9
2314, 304492.900, 5.050583548647209, 3.9
2314, 304492.950, 5.04973047528798, 3.9
2314, 304493.000, 5.049860755053777, 3.9
2314, 304493.050, 5.050613151699123, 3.9
2314, 304493.100, 5.0507921588390134, 3.9
2314, 304493.150, 5.051013925891503, 3.9
2314, 304493.200, 5.050682804233573, 3.9
2314, 304493.250, 5.051339948114753, 3.9
2314, 304493.300, 5.052396733038245, 3.9
2314, 304493.350, 5.053238234812429, 3.9
2314, 304493.400, 5.053448637617446, 3.9
2314, 304493.450, 5.053448637617446, 3.9
2314, 304493.500, 5.053353526361468, 4.0
2314, 304493.550, 5.053385224449032, 4.0
2314, 304493.600, 5.052970152255319, 4.0
2314, 304493.650, 5.052029076634603, 4.0
2314, 304493.700, 5.051376100157525, 4.0
2314, 304493.750, 5.050569910488311, 4.0
2314, 304493.800, 5.050354329785734, 4.0
2314, 304493.850, 5.050671169909339, 4.0
2314, 304493.900, 5.05080865514608, 4.0
2314, 304493.950, 5.051681594838734, 4.0
2314, 304494.000, 5.052018344768126, 4.0
2314, 304494.050, 5.052428349995578, 4.0
2314, 304494.100, 5.052264890445684, 4.0
2314, 304494.150, 5.05222247879, 4.0
2314, 304494.200, 5.052841528816341, 4.0
2314, 304494.250, 5.05294543877062, 4.0
2314, 304494.300, 5.052646526600695, 4.0
2314, 304494.350, 5.052368238719017, 4.0
2314, 304494.400, 5.052462795527081, 4.0
2314, 304494.450, 5.052939818505671, 4.0
2314, 304494.500, 5.0531552437565175, 4.1
2314, 304494.550, 5.051781245013841, 4.1
2314, 304494.600, 5.051387966067358, 4.1
2314, 304494.650, 5.051786521127631, 4.1
2314, 304494.700, 5.053324775989358, 4.1
2314, 304494.750, 5.053342015879841, 4.1
2314, 304494.800, 5.053085519650259, 4.1
2314, 304494.850, 5.053243962054992, 4.1
2314, 304494.900, 5.052608676424978, 4.1
2314, 304494.950, 5.052550839167271, 4.1
2314, 304495.000, 5.0520135511558415, 4.1
2314, 304495.050, 5.050848727330765, 4.1
2314, 304495.100, 5.0504586053431, 4.1
2314, 304495.150, 5.050448803188755, 4.1
2314, 304495.200, 5.050175159385563, 4.1
2314, 304495.250, 5.050508904866676, 4.1
2314, 304495.300, 5.052138609189737, 4.1
2314, 304495.350, 5.051928481176701, 4.1
2314, 304495.400, 5.0522441575419395, 4.1
2314, 304495.450, 5.051681594838734, 4.1
2314, 304495.500, 5.051244709072687, 4.1
